1199.333	2.0E-04
1199.344	1.0E-04
1199.385	3.1E-03
1199.396	1.8E-03
1199.417	1.1E-03
1199.448	1.0E-04
1199.906	2.0E-04
1199.917	1.0E-04
1200.0	2.0E-04
1200.042	2.0E-04
1200.146	1.0E-04
1200.156	8.0E-04
1200.167	3.0E-04
1200.177	3.0E-04
1200.198	7.0E-04
1200.208	1.0E-04
1200.219	9.0E-04
1200.229	1.0E-04
1200.271	1.0E-04
1200.312	1.0E-04
1200.323	2.0E-04
1200.354	3.0E-04
1200.365	3.0E-04
1200.375	3.0E-04
1200.396	1.0E-04
1200.604	1.0E-04
1200.865	1.0E-04
1200.875	2.0E-04
1200.896	1.0E-04
1200.917	1.0E-04
1200.927	1.0E-04
1200.938	2.0E-04
1200.948	1.0E-04
1200.958	1.0E-04
1200.969	4.0E-04
1200.99	1.0E-04
1201.0	2.0E-04
1201.01	4.0E-04
1201.021	1.0E-04
1201.031	3.0E-04
1201.052	4.0E-04
1201.083	2.0E-04
1201.125	3.0E-04
1201.146	1.0E-04
1201.167	1.0E-04
1201.198	2.0E-04
1201.24	3.0E-04
1201.25	2.0E-04
1201.271	1.0E-04
1201.281	4.0E-04
1201.292	2.0E-04
1201.302	1.0E-04
1201.312	1.0E-04
1201.677	3.0E-04
1201.688	1.0E-04
1201.698	1.0E-04
1201.708	3.0E-04
1201.719	1.0E-04
1201.74	1.0E-04
1206.021	4.0E-04
1206.031	6.0E-04
1206.062	2.0E-04
1209.292	2.1E-03
1209.302	2.1E-03
1209.562	1.0E-04
1211.896	1.0E-04
1218.021	2.0E-04
1218.031	2.0E-04
1218.042	8.0E-04
1218.052	8.0E-04
1218.062	6.0E-04
1218.073	1.7E-03
1218.083	6.0E-04
1218.094	6.0E-04
1218.115	1.0E-04
1218.167	1.0E-04
1218.219	2.0E-04
1218.24	1.0E-04
1218.26	2.0E-04
1218.271	2.0E-04
1218.281	8.0E-04
1218.292	9.0E-04
1218.302	2.0E-04
1218.312	1.0E-04
1218.323	1.7E-03
1218.333	1.6E-03
1218.344	8.0E-04
1218.354	9.0E-04
1218.365	1.1E-03
1218.375	2.0E-04
1218.385	3.3E-03
1218.396	2.2E-03
1218.406	5.0E-04
1218.417	8.0E-04
1218.427	8.0E-04
1218.438	4.0E-04
1218.448	5.0E-04
1218.458	1.0E-03
1218.469	7.0E-04
1218.479	3.0E-04
1218.49	3.0E-04
1218.5	1.0E-04
1218.51	1.0E-04
1218.542	2.0E-04
1218.552	1.0E-04
1218.562	1.0E-04
1218.656	7.0E-04
1218.667	2.0E-04
1218.677	3.0E-04
1218.688	3.0E-04
1218.698	1.0E-04
1218.708	1.0E-04
1218.823	1.0E-04
1218.99	8.0E-04
1219.0	5.0E-04
1219.01	4.0E-04
1219.021	1.0E-04
1219.052	2.0E-04
1219.448	1.0E-04
1220.094	1.0E-04
1220.792	1.0E-03
1220.812	2.0E-04
1220.823	2.0E-04
1220.833	1.0E-04
1220.854	1.0E-04
1221.073	1.0E-04
1221.635	1.0E-04
1222.625	1.0E-04
1222.635	1.0E-03
1222.646	7.0E-04
1222.656	3.0E-04
1222.667	1.0E-04
1223.156	1.0E-04
1223.229	1.0E-04
1224.625	3.0E-04
1224.677	1.0E-04
1224.75	2.0E-04
1224.781	4.0E-04
1224.792	2.0E-03
1224.802	1.4E-03
1224.812	2.7E-03
1224.823	1.0E-04
1225.427	1.0E-04
1225.438	1.0E-04
1225.448	2.0E-04
1225.51	2.0E-04
1225.542	1.0E-04
1225.552	1.0E-04
1225.562	1.0E-04
1225.583	1.0E-04
1225.594	1.0E-04
1225.604	2.0E-04
1225.615	3.0E-04
1225.708	1.0E-04
1225.74	1.0E-04
1225.781	3.0E-04
1225.792	3.0E-04
1225.823	1.0E-04
1225.854	2.0E-04
1225.865	7.0E-04
1225.885	3.0E-04
1225.927	1.0E-04
1226.0	3.0E-04
1226.031	1.0E-04
1226.042	3.0E-04
1226.083	1.0E-04
1226.094	1.0E-04
1226.115	1.0E-04
1226.125	1.0E-04
1226.135	1.0E-04
1226.198	2.0E-04
1226.208	1.0E-04
1226.24	1.0E-04
1226.25	3.0E-04
1226.312	1.0E-04
1226.333	1.0E-04
1226.344	2.0E-04
1226.406	2.0E-04
1226.5	2.0E-04
1226.604	1.0E-04
1229.583	1.0E-04
1229.656	1.0E-04
1230.135	1.0E-04
1230.427	1.0E-04
1230.438	2.0E-04
1230.448	4.0E-04
1230.458	7.0E-04
1230.479	1.0E-04
1232.896	1.0E-04
1232.906	2.0E-04
1232.917	1.0E-04
1232.99	1.0E-04
1233.094	1.0E-04
1233.125	1.0E-04
1233.177	1.0E-04
1233.198	2.0E-04
1233.208	2.0E-04
1233.24	1.0E-04
1233.25	2.0E-04
1233.333	1.0E-04
1233.49	1.0E-04
1233.5	1.0E-04
1233.562	5.0E-04
1233.573	9.0E-04
1233.583	4.0E-04
1233.646	4.0E-04
1233.656	1.4E-03
1233.667	1.0E-03
1233.677	1.0E-04
1233.698	3.0E-04
1233.708	2.9E-03
1233.719	1.0E-04
1233.802	2.0E-04
1234.292	1.0E-04
1234.521	1.0E-04
1238.76	1.0E-04
1238.823	1.0E-04
1239.031	1.0E-04
1239.146	1.0E-04
1240.969	1.0E-04
1240.99	1.0E-04
1241.021	1.0E-04
1242.625	6.0E-04
1242.708	1.0E-04
1242.719	1.0E-04
1242.823	1.0E-04
1242.99	2.0E-04
1243.0	2.0E-04
1243.01	3.0E-04
1243.073	1.0E-04
1243.906	2.0E-04
1243.979	1.0E-04
1244.104	1.0E-04
1244.115	2.0E-04
1244.146	2.0E-04
1244.229	1.0E-04
1244.24	4.0E-04
1244.281	2.0E-04
1244.417	2.0E-04
1244.469	3.0E-04
1244.479	1.0E-04
1244.49	1.0E-04
1244.5	2.0E-04
1244.562	6.0E-04
1244.583	1.0E-04
1244.594	3.0E-04
1244.604	1.0E-04
1245.219	1.3E-04
1245.604	2.3E-04
1245.719	2.7E-04
1245.729	6.7E-04
1245.76	3.3E-05
1245.771	8.7E-04
1245.781	1.3E-04
1245.802	3.3E-05
1246.073	3.3E-05
1246.083	3.3E-04
1246.094	5.0E-04
1246.104	6.7E-05
1246.177	1.3E-04
1246.323	1.3E-04
1246.469	1.0E-04
1251.49	1.0E-04
1251.583	1.0E-04
1253.448	1.0E-04
1253.458	1.0E-04
1253.688	1.0E-04
1253.708	1.0E-04
1253.719	2.0E-04
1253.729	2.0E-04
1253.74	3.0E-04
1253.75	2.0E-04
1253.76	3.0E-04
1253.865	1.0E-04
1254.062	1.0E-04
1254.771	3.0E-04
1254.781	5.0E-04
1254.802	1.0E-04
1254.844	1.0E-04
1254.865	1.0E-04
1254.906	3.0E-04
1254.917	5.0E-04
1254.979	1.0E-04
1255.094	3.0E-04
1255.104	3.0E-04
1255.115	1.0E-04
1255.135	1.0E-04
1255.146	2.0E-04
1255.156	1.0E-04
1257.312	1.0E-04
1257.323	1.0E-04
1257.635	2.0E-04
1257.792	1.0E-04
1257.844	1.0E-04
1257.875	1.0E-04
1257.885	1.0E-04
1257.896	3.0E-04
1257.906	1.6E-03
1257.917	7.0E-04
1257.927	6.0E-04
1257.938	3.0E-04
1257.958	5.0E-04
1257.969	3.0E-04
1258.062	4.0E-04
1258.094	5.0E-04
1258.104	3.0E-04
1258.115	2.0E-04
1258.135	1.0E-04
1258.146	8.0E-04
1258.156	4.0E-04
1258.177	1.0E-04
1258.198	7.0E-04
1258.208	1.0E-04
1258.271	1.0E-04
1258.281	1.0E-04
1258.438	2.0E-04
1258.844	2.0E-04
1258.865	2.0E-04
1258.875	3.0E-04
1258.906	1.0E-04
1258.958	6.0E-04
1258.969	3.0E-04
1259.208	1.0E-04
1259.219	4.0E-04
1259.229	1.0E-04
1259.25	3.0E-04
1259.26	2.0E-04
1259.271	3.0E-04
1259.281	2.0E-04
1259.292	1.0E-04
1259.333	2.0E-04
1259.344	1.0E-04
1259.365	1.0E-04
1259.51	4.0E-04
1259.594	1.0E-04
1259.865	1.0E-04
1259.885	2.0E-04
1259.927	1.0E-04
1259.938	6.0E-04
1259.948	2.0E-04
1260.0	4.0E-04
1260.01	8.0E-04
1260.073	9.0E-04
1260.083	1.0E-04
1260.115	1.0E-04
1260.604	9.0E-04
1260.646	4.0E-04
1260.667	1.0E-04
1260.698	2.3E-03
1260.708	6.6E-03
1260.719	8.0E-04
1260.729	1.0E-04
1260.74	1.0E-04
1260.896	1.0E-04
1260.906	2.0E-04
1260.917	4.0E-04
1260.927	5.0E-04
1260.958	2.0E-04
1260.99	1.0E-04
1261.0	4.0E-04
1261.01	1.0E-04
1261.031	4.0E-04
1261.125	1.0E-04
1261.167	1.0E-04
1261.177	2.0E-04
1261.188	3.0E-04
1261.75	1.0E-04
1262.094	1.0E-04
1262.177	2.0E-04
1262.208	3.0E-04
1262.375	1.0E-04
1262.396	2.0E-04
1262.406	2.0E-04
1262.458	1.0E-04
1262.521	5.0E-04
1262.542	2.0E-04
1262.594	2.0E-04
1262.625	1.0E-04
1262.646	6.0E-04
1262.656	2.0E-04
1262.667	2.0E-04
1262.698	4.0E-04
1262.708	1.0E-04
1262.802	1.0E-04
1262.885	2.0E-04
1262.906	1.0E-04
1262.948	1.0E-04
1262.969	1.0E-04
1262.979	3.0E-04
1263.052	3.0E-04
1263.062	1.0E-04
1263.083	1.0E-04
1263.094	2.0E-04
1263.177	1.0E-04
1263.302	2.0E-04
1263.312	2.0E-04
1263.396	1.0E-04
1263.406	1.0E-04
1263.417	1.0E-04
1263.448	4.0E-04
1263.479	1.0E-04
1263.49	2.0E-04
1263.51	2.0E-04
1264.344	1.0E-04
1264.365	1.0E-04
1264.417	1.0E-04
1264.469	1.0E-04
1264.531	1.0E-04
1264.677	1.0E-04
1268.594	1.0E-04
1269.865	1.0E-04
1269.875	1.0E-04
1269.885	2.0E-04
1269.917	1.0E-04
1271.542	1.0E-04
1275.583	2.2E-03
1275.594	1.1E-03
1275.604	3.0E-04
1275.615	2.0E-04
1275.625	1.0E-04
1275.688	1.0E-04
1275.698	1.0E-04
1275.729	2.0E-04
1275.74	2.0E-04
1275.812	8.0E-04
1275.823	1.0E-04
1276.604	1.0E-04
1281.531	1.0E-04
1281.583	1.0E-04
1281.594	1.0E-04
1281.615	2.0E-04
1282.031	4.0E-04
1282.042	7.0E-04
1282.052	5.0E-04
1282.094	3.0E-04
1282.104	3.0E-04
1282.125	5.0E-04
1282.135	6.0E-04
1282.146	1.0E-04
1282.156	3.3E-03
1282.167	4.0E-04
1282.188	2.0E-04
1282.198	1.0E-04
1282.406	1.0E-04
1282.427	1.0E-04
1282.438	2.0E-04
1282.448	2.0E-04
1282.51	1.0E-04
1282.542	2.0E-04
1282.552	2.0E-04
1282.594	2.0E-04
1282.656	1.0E-04
1282.719	1.0E-04
1282.896	1.0E-04
1282.917	2.0E-04
1282.927	9.0E-04
1282.938	1.2E-03
1282.948	1.7E-03
1282.958	1.6E-03
1282.969	7.0E-04
1283.031	1.0E-04
1283.042	2.0E-04
1283.167	2.0E-04
1283.208	1.3E-03
1283.219	1.0E-04
1283.49	1.0E-04
1283.5	1.0E-04
1284.125	2.0E-04
1284.135	1.0E-04
1284.188	1.0E-04
1284.26	1.0E-04
1284.74	1.0E-04
1286.51	1.0E-04
1287.333	1.2E-03
1287.344	8.0E-04
1287.479	1.0E-04
1288.0	3.0E-04
1288.01	3.0E-04
1288.021	2.0E-04
1288.031	1.0E-04
1288.042	2.0E-04
1288.062	1.0E-04
1288.073	1.0E-04
1288.094	3.0E-04
1288.104	6.0E-04
1288.115	6.0E-04
1288.125	3.0E-04
1288.135	5.0E-04
1288.448	1.0E-04
1290.802	1.0E-04
1292.094	1.0E-04
1293.365	1.0E-04
1293.396	1.3E-03
1293.406	1.0E-04
1293.438	2.0E-04
1293.448	4.0E-04
1293.51	6.0E-04
1293.521	2.0E-04
1293.542	4.0E-04
1293.708	6.0E-04
1293.719	1.0E-04
1295.333	1.0E-04
1295.344	1.0E-04
1295.375	6.0E-04
1295.385	1.2E-03
1295.396	2.0E-04
1295.406	1.0E-04
1295.417	1.0E-04
1295.469	1.0E-04
1295.49	4.0E-04
1295.5	4.0E-04
1295.51	9.0E-04
1295.521	8.0E-04
1295.531	1.2E-03
1295.542	1.3E-03
1295.552	8.0E-04
1295.562	6.0E-04
1295.573	2.0E-04
1295.635	7.0E-04
1295.646	2.0E-04
1295.729	2.0E-04
1296.01	1.0E-04
1296.594	3.0E-04
1296.844	2.0E-04
1296.854	6.0E-04
1296.865	4.0E-04
1296.958	4.0E-04
1296.969	3.0E-04
1296.979	1.0E-04
1297.0	1.0E-04
1297.146	1.0E-04
1297.156	1.0E-04
1297.167	1.0E-04
1297.188	1.0E-04
1297.198	2.0E-04
1297.219	1.0E-04
1299.458	1.0E-04
1299.531	4.0E-04
1299.542	8.0E-04
1299.552	5.0E-04
1299.562	1.0E-04
1299.927	1.0E-04
1300.521	2.0E-04
1300.531	5.0E-04
1300.542	4.0E-04
1300.552	1.0E-04
1300.708	1.0E-04
1300.719	1.0E-04
1301.125	1.0E-04
1301.188	3.0E-04
1301.198	1.3E-03
1301.208	3.0E-04
1301.323	6.0E-04
1301.333	7.0E-04
1301.594	1.0E-04
1301.604	5.0E-04
1301.615	5.0E-04
1301.625	1.2E-03
1301.635	2.0E-04
1301.646	1.0E-04
1301.802	2.0E-04
1301.823	3.0E-04
1301.833	7.0E-04
1301.854	3.0E-04
1302.292	1.0E-04
1304.896	2.6E-03
1304.906	1.0E-03
1304.917	2.0E-04
1304.927	1.0E-04
1304.979	2.0E-04
1305.062	1.0E-04
1305.073	1.0E-04
1305.125	2.0E-04
1306.906	4.0E-04
1306.917	4.0E-04
1306.927	1.0E-04
1306.938	2.0E-04
1306.948	1.0E-04
1306.958	1.0E-04
1307.104	1.0E-04
1307.125	1.0E-04
1307.271	1.0E-04
1307.75	2.0E-04
1307.792	1.0E-04
1307.802	1.3E-03
1307.812	1.0E-04
1307.823	2.0E-04
1307.885	1.0E-04
1307.896	6.0E-04
1307.99	2.0E-04
1308.0	4.0E-04
1308.01	1.0E-04
1308.104	1.0E-04
1308.115	4.0E-04
1309.635	1.0E-04
1309.833	1.0E-04
1309.844	6.0E-04
1309.854	9.0E-04
1309.865	1.0E-03
1309.875	7.0E-04
1309.885	1.4E-03
1309.896	1.3E-03
1309.906	8.0E-04
1309.917	7.0E-04
1309.927	6.0E-04
1309.938	6.0E-04
1309.948	9.0E-04
1309.958	1.1E-03
1309.969	7.0E-04
1309.979	7.0E-04
1309.99	8.0E-04
1310.0	4.0E-04
1310.01	3.0E-04
1310.021	1.0E-04
1310.031	2.0E-04
1310.042	1.0E-04
1310.052	1.0E-04
1310.073	3.0E-04
1310.083	2.0E-04
1310.094	4.0E-04
1310.104	1.0E-04
1310.115	4.0E-04
1310.125	5.0E-04
1310.135	3.0E-04
1310.146	4.0E-04
1310.156	4.0E-04
1310.167	3.0E-04
1310.177	3.0E-04
1310.188	5.0E-04
1310.198	2.0E-04
1310.208	4.0E-04
1310.219	7.0E-04
1310.229	5.0E-04
1310.24	2.1E-03
1310.25	1.4E-03
1310.26	3.0E-04
1310.271	4.0E-04
1310.281	4.0E-04
1310.292	1.0E-04
1310.312	2.0E-04
1310.323	3.0E-04
1310.333	4.0E-04
1310.344	5.0E-04
1310.354	6.0E-04
1310.365	3.0E-04
1310.375	4.0E-04
1310.385	3.0E-04
1310.396	1.0E-04
1310.417	1.0E-04
1310.427	4.0E-04
1310.438	3.0E-04
1310.448	1.0E-04
1310.458	2.0E-04
1310.479	1.0E-04
1310.49	4.0E-04
1310.5	6.0E-04
1310.51	3.0E-04
1310.521	2.0E-04
1310.927	1.0E-04
1310.938	1.0E-04
1312.562	1.0E-04
1312.583	4.0E-04
1312.594	1.4E-03
1312.604	1.0E-04
1312.615	3.0E-04
1312.625	4.0E-04
1312.635	5.0E-04
1312.646	4.0E-04
1312.656	3.0E-04
1312.667	6.0E-04
1312.677	3.0E-04
1312.688	1.0E-04
1312.708	5.0E-04
1312.719	1.5E-03
1312.729	9.0E-04
1312.74	4.0E-04
1312.75	5.0E-04
1312.76	5.0E-04
1312.771	4.0E-04
1312.781	6.0E-04
1312.792	7.0E-04
1312.802	1.0E-03
1312.812	5.0E-04
1312.823	5.0E-04
1312.833	4.0E-04
1312.844	1.0E-04
1312.865	1.0E-04
1312.896	3.0E-04
1312.906	2.0E-04
1312.938	1.0E-04
1312.969	1.0E-04
1312.979	3.0E-04
1312.99	3.0E-04
1313.0	7.0E-04
1313.042	1.3E-03
1313.052	1.3E-03
1313.062	4.0E-04
1313.146	1.0E-04
1313.167	3.0E-04
1313.177	2.0E-04
1313.229	1.0E-04
1313.26	4.0E-04
1313.271	6.0E-04
1313.281	1.0E-04
1313.292	1.0E-04
1313.302	4.0E-04
1313.312	5.0E-04
1313.323	1.0E-04
1313.344	1.0E-04
1313.354	1.0E-04
1313.406	8.0E-04
1313.417	2.0E-03
1313.427	2.0E-04
1313.667	2.0E-04
1313.677	1.0E-04
1313.75	3.0E-04
1313.854	5.0E-04
1313.865	8.0E-04
1314.052	1.0E-04
1314.302	3.0E-04
1314.312	3.0E-04
1314.323	2.0E-04
1314.469	1.0E-04
1314.677	1.0E-04
1315.0	2.0E-04
1315.01	3.0E-04
1315.021	1.0E-04
1315.052	2.0E-04
1315.062	2.0E-04
1315.156	1.0E-04
1315.229	3.0E-04
1315.24	9.0E-04
1315.25	1.0E-04
1315.333	1.0E-04
1315.344	1.0E-04
1317.083	1.0E-04
1317.646	1.0E-04
1317.656	3.0E-04
1317.677	3.0E-04
1317.688	6.0E-04
1317.698	9.0E-04
1317.708	1.8E-03
1317.719	1.3E-03
1317.729	8.0E-04
1317.74	3.0E-04
1317.75	2.0E-04
1317.76	4.0E-04
1317.771	6.0E-04
1317.781	6.0E-04
1317.792	1.0E-04
1317.823	1.0E-04
1317.844	1.0E-04
1317.927	1.0E-04
1317.938	6.0E-04
1317.948	1.0E-04
1317.958	1.0E-04
1317.969	1.0E-04
1318.042	1.0E-04
1318.052	2.0E-04
1318.073	6.0E-04
1318.083	8.0E-04
1318.135	2.0E-04
1318.156	2.0E-04
1318.167	5.0E-04
1318.188	1.0E-04
1318.24	1.0E-04
1318.26	1.0E-04
1318.271	8.0E-04
1318.292	2.0E-04
1318.302	1.0E-04
1318.312	4.0E-04
1318.323	1.0E-04
1318.344	3.0E-04
1318.354	1.0E-04
1318.448	2.0E-04
1318.458	3.0E-04
1318.469	1.0E-04
1318.604	1.0E-04
1318.708	1.0E-04
1318.719	1.0E-04
1318.75	1.0E-04
1319.24	2.0E-04
1319.25	3.0E-04
1319.26	1.0E-04
1319.552	2.0E-04
1319.625	1.5E-03
1319.635	1.0E-03
1319.708	1.0E-04
1319.719	1.0E-04
1319.74	2.0E-04
1319.75	1.0E-04
1319.875	1.0E-04
1319.885	2.0E-04
1320.406	1.0E-04
1320.646	1.0E-04
1322.219	1.0E-04
1322.229	2.0E-04
1322.708	1.0E-04
1322.802	1.0E-04
1322.854	3.0E-04
1322.865	2.0E-04
1323.125	1.0E-04
1323.833	1.0E-04
1324.802	4.0E-04
1324.812	1.0E-03
1324.823	4.0E-04
1324.854	4.0E-04
1324.865	3.0E-04
1324.875	3.0E-04
1324.885	4.0E-04
1324.896	4.0E-04
1324.906	3.0E-04
1324.917	1.1E-03
1324.927	3.0E-04
1324.938	2.0E-04
1324.948	2.0E-04
1324.99	9.0E-04
1325.0	6.0E-04
1325.021	1.0E-04
1325.177	1.0E-04
1325.198	1.0E-04
1325.208	1.0E-04
1325.854	1.0E-04
1325.917	1.0E-04
1326.01	1.0E-04
1326.031	1.0E-04
1327.833	1.0E-04
1327.844	4.0E-04
1327.854	1.0E-04
1327.865	1.0E-04
1327.906	6.0E-04
1327.917	1.0E-03
1327.927	7.0E-04
1327.938	1.0E-04
1328.01	1.0E-04
1328.135	3.0E-04
1328.146	1.0E-04
1328.156	1.0E-04
1328.208	2.0E-04
1328.219	4.0E-04
1328.229	2.0E-04
1328.26	1.0E-04
1328.323	2.0E-04
1328.333	2.0E-04
1328.344	1.0E-04
1328.354	3.0E-04
1328.365	1.0E-04
1328.385	1.0E-04
1334.01	2.0E-04
1337.5	1.0E-04
1337.51	1.0E-04
1337.562	2.0E-04
1337.573	4.0E-04
1337.583	4.0E-04
1337.604	4.0E-04
1337.615	8.0E-04
1337.625	1.0E-03
1337.635	4.0E-04
1337.646	6.0E-04
1337.656	4.0E-04
1337.667	2.0E-04
1337.708	1.0E-04
1337.719	2.0E-04
1337.74	2.0E-04
1337.76	1.0E-04
1337.885	1.0E-04
1338.323	1.0E-04
1338.354	2.0E-04
1338.365	2.0E-04
1338.385	1.0E-04
1338.896	1.0E-04
1338.99	1.0E-04
1339.375	1.0E-04
1339.458	1.0E-04
1339.479	1.0E-04
1339.656	2.0E-04
1339.708	6.0E-04
1339.719	4.0E-04
1339.729	4.0E-04
1339.74	6.0E-04
1339.75	4.0E-04
1339.76	1.0E-04
1339.812	1.0E-04
1340.052	1.0E-04
1340.073	1.0E-04
1340.083	2.0E-04
1340.562	2.0E-04
1343.781	1.0E-04
1344.302	5.0E-04
1344.562	1.0E-04
1348.375	1.0E-04
1349.604	1.0E-04
1349.677	2.0E-04
1349.979	3.0E-04
1350.031	3.0E-04
1350.229	5.0E-04
1350.26	1.0E-04
1350.292	1.0E-04
1350.302	2.0E-04
1350.312	1.0E-04
1350.344	1.6E-03
1350.354	2.0E-04
1353.0	1.0E-04
1353.01	9.0E-04
1353.021	9.0E-04
1353.062	1.0E-04
1353.073	5.0E-04
1353.083	1.0E-04
1353.115	7.0E-04
1353.146	2.0E-04
1353.229	1.0E-04
1353.438	1.0E-04
1353.531	2.0E-04
1353.542	1.0E-04
1353.844	1.0E-04
1353.854	3.0E-04
1354.0	1.0E-04
1354.458	1.0E-04
1354.552	1.0E-04
1356.469	4.0E-04
1356.479	1.0E-03
1356.49	1.0E-04
1356.5	1.0E-04
1356.51	1.0E-04
1356.521	2.0E-04
1356.76	8.0E-04
1357.021	1.0E-04
1357.49	1.0E-04
1357.74	1.0E-04
1357.833	2.0E-04
1357.875	1.0E-04
1357.885	2.0E-04
1358.052	1.0E-04
1358.062	1.0E-04
1358.271	1.0E-04
1358.281	2.0E-04
1359.469	1.0E-04
1366.094	9.0E-04
1366.104	8.0E-04
1366.115	1.0E-04
1366.125	2.0E-04
1366.135	1.0E-04
1366.167	1.0E-04
1366.177	5.0E-04
1366.198	1.0E-04
1366.521	1.0E-04
1370.875	4.0E-04
1370.885	1.3E-03
1370.896	1.0E-04
1370.906	5.0E-04
1370.917	2.0E-04
1370.927	1.0E-04
1370.948	1.0E-04
1371.865	1.0E-04
1371.906	1.0E-04
1372.0	1.0E-04
1372.51	1.0E-04
1375.052	1.0E-04
1375.125	1.0E-04
1375.438	1.0E-04
1376.365	1.0E-04
1376.438	1.0E-04
1376.479	1.0E-04
1377.229	1.0E-04
1377.281	1.0E-04
1377.302	1.0E-04
1377.333	2.0E-04
1377.354	1.0E-04
1377.375	1.0E-04
1377.385	2.0E-04
1377.396	1.0E-04
1377.406	1.0E-04
1377.417	2.0E-04
1377.448	1.0E-04
1377.49	1.0E-04
1377.5	1.0E-04
1377.51	1.0E-04
1377.521	2.0E-04
1377.531	1.0E-04
1377.542	1.0E-04
1377.562	2.0E-04
1377.573	1.0E-04
1377.594	3.0E-04
1377.604	2.0E-04
1377.615	1.0E-04
1377.646	1.0E-04
1377.771	1.0E-04
1377.812	1.0E-04
1382.417	1.0E-04
1382.562	2.0E-04
1382.573	4.0E-04
1382.583	2.0E-04
1382.615	1.0E-04
1382.656	1.0E-04
1382.698	1.0E-04
1382.729	1.0E-04
1382.74	1.0E-04
1382.75	6.0E-04
1382.76	2.0E-04
1382.771	1.0E-04
1382.781	2.0E-04
1382.792	1.0E-04
1382.802	1.0E-04
1382.885	1.0E-04
1382.896	1.0E-04
1383.01	1.0E-04
1383.021	6.0E-04
1383.031	5.0E-04
1383.042	1.0E-04
1383.198	3.0E-04
1383.208	1.0E-04
1383.219	1.0E-04
1383.5	1.0E-04
1383.729	1.0E-04
1384.167	2.0E-04
1384.177	4.0E-04
1384.229	5.0E-04
1384.24	1.0E-04
1384.25	5.0E-04
1384.312	1.0E-04
1384.323	3.0E-04
1384.344	1.0E-04
1384.354	2.0E-04
1384.365	2.0E-04
1384.438	1.0E-04
1384.458	1.0E-04
1384.771	3.0E-04
1384.781	1.0E-04
1384.792	3.0E-04
1384.802	5.0E-04
1384.812	3.0E-04
1384.823	4.0E-04
1384.833	2.0E-04
1384.844	1.0E-04
1384.865	3.0E-04
1384.875	3.0E-04
1384.885	1.0E-04
1384.917	1.0E-04
1384.938	1.0E-04
1384.969	1.0E-04
1385.052	1.0E-04
1385.115	1.0E-04
1385.135	1.0E-04
1385.156	1.0E-04
1385.167	1.0E-04
1385.219	1.0E-04
1385.24	2.0E-04
1385.25	2.0E-04
1385.26	3.0E-04
1385.271	3.0E-04
1385.281	1.0E-04
1385.302	2.0E-04
1385.312	1.0E-04
1385.365	1.0E-04
1385.583	1.0E-04
1385.615	1.0E-04
1385.635	1.0E-04
1385.646	1.0E-04
1385.656	1.0E-04
1385.667	1.0E-04
1385.688	1.0E-04
1385.698	1.0E-04
1385.708	2.0E-04
1385.719	1.0E-04
1385.729	1.0E-04
1385.74	1.0E-04
1385.75	2.0E-04
1385.771	1.0E-04
1385.927	1.0E-04
1386.031	1.0E-04
1386.083	1.0E-04
1386.188	1.0E-04
1386.219	1.0E-04
1386.229	1.0E-04
1386.25	2.0E-04
1400.406	1.0E-04
1400.917	1.5E-03
1400.927	6.0E-04
1401.062	1.7E-03
1401.073	7.0E-04
1401.094	9.0E-04
1401.135	1.1E-03
1401.146	1.0E-04
1401.167	1.1E-03
1401.188	1.0E-04
1401.198	1.0E-04
1401.208	3.3E-03
1401.219	4.0E-04
1401.469	1.0E-04
1401.5	1.0E-04
1403.729	2.0E-04
1403.74	9.0E-04
1403.75	5.0E-04
1403.76	3.0E-04
1403.771	6.0E-04
1403.781	7.0E-04
1403.792	4.0E-04
1403.802	6.0E-04
1403.812	3.0E-04
1403.823	2.0E-04
1403.833	2.0E-04
1403.844	2.0E-04
1403.854	3.0E-04
1403.875	1.0E-04
1403.896	1.0E-04
1404.542	1.0E-04
1405.323	4.0E-04
1405.333	2.0E-04
1405.344	2.0E-04
1414.542	3.0E-04
1419.167	2.0E-04
1419.188	1.0E-04
1419.219	1.0E-04
1419.229	6.0E-04
1419.24	3.0E-04
1419.25	3.0E-04
1419.271	1.0E-04
1419.292	3.0E-04
1419.302	6.0E-04
1419.312	7.0E-04
1419.323	5.0E-04
1419.333	9.0E-04
1419.344	8.0E-04
1419.354	1.1E-03
1419.365	1.5E-03
1419.375	7.0E-04
1419.385	4.0E-04
1419.396	1.0E-04
1420.188	1.0E-04
1420.323	2.0E-04
1420.344	2.3E-03
1420.354	4.1E-03
1420.365	1.7E-03
1420.375	4.0E-04
1420.385	5.0E-04
1420.396	4.0E-04
1420.406	3.0E-04
1420.458	1.0E-04
1420.531	1.0E-04
1420.604	2.0E-04
1420.625	1.0E-04
1420.708	1.0E-04
1420.719	1.0E-04
1420.729	3.0E-04
1420.74	1.0E-04
1420.75	2.0E-04
1420.76	5.0E-04
1420.781	2.0E-04
1420.802	5.0E-04
1420.812	3.0E-04
1420.844	1.0E-04
1420.896	1.0E-04
1420.99	1.0E-04
1421.0	1.0E-04
1421.021	1.0E-04
1421.042	1.0E-04
1421.052	4.0E-04
1421.062	1.1E-03
1421.073	5.0E-04
1421.083	8.0E-04
1421.104	1.0E-04
1421.115	3.0E-04
1421.125	2.0E-04
1421.167	7.0E-04
1421.188	2.0E-04
1421.198	3.0E-04
